,AMH,CBX2,CTNNB1,DHH,DKK1,DMRT1,FGF9,FOXL2,GATA4,NR0B1,NR5A1,PGD2,RSPO1,SOX9,SRY,UGR,WNT4,WT1mKTS,WT1pKTS
E1171_194,0.0647121051132938,1.8165213380074088,0.6046028309244647,0.00145473879122,1.0071501981828148,1.1390575837241042,0.0039577332027833,0.0001948745982473,1.8051855809403283,1.9124025011808392,0.7359259322511494,0.0255842790773044,1.292283215714766,0.2262432424734395,2.435815680513648,0.015621301083885,1.6123703778754788,2.4160459839809487,2.2743701865718964
E657_93,0.0970156650623709,2.2188293820328737,0.0310759876203761,0.007476627683,0.0211708951928806,0.0019585554486924,0.0717880798371774,0.055128633531811,1.7191270510747176,1.1564098325879897,2.1891416107719217,0.055674704702437,0.013615401482704,0.0175218529707226,0.2069240570855802,1.110792798251362,2.3970648554312377,2.1133341410669613,1.8580096605446708
E221_697,0.0142844225932966,0.0061999078737156,2.2449766191547447,0.0051937097238688,0.0013436198202508,0.000285462340509,0.0066817968202592,1.954120673778424,2.053554046629311,1.9391031253634048,0.0033245430199136,0.0369999963403626,1.6761425480429113,0.0736858054081281,0.0171574082939317,0.0248353724908271,1.9590992826155744,1.6461433258048193,0.0352021646069601
E372_542,1.918150437683492,0.0090520471801492,0.0010381238590095,1.8007858556876772,1.9100038753982944,2.305598814242254,1.759431753640169,0.000388170417136,2.427158510050621,0.0979210993854779,2.772669911561052,1.536451655141453,0.0150802697183408,2.4782691256228806,1.689706895798203,0.0002360978515386,0.017297061147336,2.020612950548256,2.3593196439864057
E389_90,0.0048563321360177,1.7350521478232552,0.0037730935842672,0.0036262963919573,0.0020119564358592,0.0155418394484602,0.0134456762147054,0.0271478350908148,2.0855849293650737,1.0672616253344986,1.8024735251080424,0.0046502384175288,0.0075126345084041,0.0356911585371675,0.1170541486210668,1.3277929184374049,0.7474538833166193,1.6979731071580295,2.406289692841598
E1037_478,0.0292199366982159,0.0351920424642372,2.1001312137807435,0.0023990168523538,0.0084413393915373,0.0617283088587376,0.0033094863254066,2.1148945518249858,1.9871775673382024,2.1474324468978856,0.0266921143612246,0.0001154569555125,1.8802328616655988,0.0248736507248418,0.0010559033106442,0.0196511847543737,2.4698476251609502,2.2100853477809403,0.0051036912759389
E312_729,1.924069401107105,0.0106574295807266,0.0046296275532773,2.0193047665333674,2.4699191491027817,1.945270574270175,1.625866131325825,0.0034000168957897,2.0000710577244774,0.0009066823051169,1.6380639758413709,2.4025145326006734,0.0007455427881836,1.87671568826802,1.2538230733025428,0.0244203251580372,0.0334848326252735,2.140229319141827,2.162369799982804
E1548_594,1.8871720684684947,0.0363826751240924,0.0078854991130671,1.902968483100976,2.083212659955274,2.20838185809786,1.7752959777704955,0.0019927589244289,1.947286071927571,0.022988181902541,1.9506358316663324,1.581345266515659,0.0170831233772633,1.8313074105701288,2.1832908589025792,0.0014668056736581,0.0041916734676711,1.6811546040896317,2.120060443461904
E1013_254,0.061097418277102,0.0009461378892354,0.5048791131864655,0.0170642921837699,1.2947105967957429,1.9183356029576768,0.015460225630709,0.0050257592277386,2.02488756710119,1.2604389992661762,0.3830024703889465,0.012027829075927,2.0473432186566374,0.0253437994126228,1.3283974266566283,0.0100732926233952,2.059474619940493,1.786658242167371,2.368616906385462
E355_22,0.0040305203062892,1.634515203268898,0.0005364591975148,0.0122578632591076,0.0073550314164187,0.0075443876524721,0.0500683968665254,0.0103209475341398,1.5934003177787293,0.0708197083993285,1.5218501364424777,0.0104383009169941,0.0033507242282368,0.0204630635963698,0.028377038632476,2.157855783202298,0.0356738212167718,1.8383208668770608,1.7240693153534437
E996_527,1.2765347728867718,0.0126450621398669,0.0179581965813534,1.1019768590098864,1.6432665800855373,1.94204455647822,1.3836714358439215,0.0011636692168808,1.985912408631988,0.5174848662013518,2.6106145957762448,1.5410517992078765,0.0732602587423528,2.016012677550714,2.2216098157271205,0.0142617537692873,0.0046119793053278,2.09856215832194,1.6196092750284632
E1360_233,0.0124278218955692,0.0002144321734117,2.3261788423732344,0.0224501433819408,0.0015696489323046,0.0099889694498965,0.0034103833632005,0.8291119597917376,2.614813493090089,1.5543982950207105,0.009968785751972,0.0059561402620263,2.3226015447393653,0.0046762070840645,0.0055476702458013,0.0013813131623175,2.465692246718211,1.8309955550450656,1.965430163313669
E825_476,0.0409747470715148,0.0010967521218062,2.1247613477023086,0.0209687833409981,0.0078000283955482,0.0127809261848315,0.1006914729290696,1.5055588078736344,2.157502872765271,1.7892669149654294,0.0205914248320337,0.011944692076766,2.1114030374416988,0.0083531197173719,0.0171124831835734,0.0211475744252194,1.7640977112633631,2.2655558284152564,0.099758141702659
E23_75,0.0154411533911589,1.965202583899136,0.0455178018914952,0.0716699777728502,0.0055716284503794,0.0042639738163666,0.0358087668424263,0.0027551832754847,1.6635341825290977,0.1819732995802333,2.2492264821156898,0.0010509340973663,0.0074601355238655,0.004809607170198,0.0165046858288078,2.5933959585200648,0.2433186967175274,1.4937777593676265,1.6731193180607034
E1790_399,0.0035702556997396,0.0030684929024547,0.0076036848954016,0.0148539731352507,2.0340587533589005,1.9932565938996007,0.037719894945254,0.0238564970995403,1.51184648800402,1.4891822754615391,2.297138835514408,0.0052959768082522,0.0002683060485799,1.838944496415697,2.290314670540292,0.0259850904025032,0.0034924057728083,1.9975401867614224,2.1947936029749906
E298_185,0.0001917665181103,0.1365915804241249,1.9674846989302268,0.0135295404228831,0.7022117647662708,0.5326607911186595,0.046703404406208,0.0188125969153204,1.7387817486154469,1.87512775119488,0.3791998654453408,0.0012204648777804,1.8150516979628968,0.0463579925902586,0.8316024515165117,0.040534582704196,2.2710153075448614,1.6369723692452551,1.4511172390919724
E468_450,0.0079833950070075,0.003695773770948,2.4730929923921927,0.0049563034946538,0.0129364865306646,0.0344885355448763,0.0146917307254545,2.4287758328867395,2.394338025180037,2.2738289646101086,0.0244520398229907,0.003157534822936,1.6988783171378592,0.0193474463395714,0.0553256442166252,0.001887333183083,1.690689008563127,2.2575615360166053,0.0267828709206394
E832_620,2.345424574944461,0.0014279147620915,0.0269121249428045,1.6811951233951064,2.064685499711408,2.3211996669501413,1.7635888462822231,0.0933996125703923,1.7145039462508391,0.0036736160923171,2.136804711555888,2.35543033355171,0.0049956474996422,1.8429592772586951,1.9395546019921592,0.0097862466123657,0.0007760088315456,2.7052858214723843,1.6600362923601533
E406_503,0.0025120668476473,0.0079898691111674,1.7534393096027092,0.0394748698223797,0.0035527056320225,0.0011338336733428,0.0032496653937628,1.8084319198967795,1.935536371060471,1.6851051610043717,0.0404452447058603,0.0033857048377068,2.4484048033993577,0.0105346164409841,0.0308246549493594,0.0043437570740513,2.2724661756613864,1.834849424521617,0.0305849881549103
E833_144,0.0084644106255015,1.7333863529013576,0.0107927746321353,0.0339483842330116,0.0398154731410546,0.0199592322854592,0.0046574334668151,6.170916635593604e-05,1.4288654314731877,1.7880938341634016,2.3319817098947,0.0346629722882218,0.0667190625200773,0.0641682375376894,1.8284548462010075,0.1195698434004327,1.584736286936498,2.3976646106953896,2.073626680051598
E1139_321,0.0081298490016721,0.0001478703585561,0.0813198146441764,0.0300166087857772,1.7185142945336074,2.0370993614209163,0.0057649587519227,0.0308808660946045,2.1045636656997964,2.3290844364018364,1.015803308841995,0.0132600067931204,0.0241465622611548,1.2320282345836808,1.828643066204945,0.0037316817065683,0.2490368998770802,2.244008092173557,1.8549238375966743
E1122_356,0.0065010260675085,0.0025560096249299,1.9010437883978213,0.00653424881623,0.0072967644513371,0.0178929328238904,0.0381432667804739,2.147264643686176,1.8125887314669544,2.0934593746495707,0.0215155215314023,0.009505767492617,1.93980629599257,0.0171682830524836,0.0114350778682685,0.0042212254229182,2.1475362121817554,1.8585635963615383,0.0227465311633712
E1836_447,1.8513467516982425,0.0990089916032971,0.0003974990490348,2.3746268566317967,2.562199548802515,2.023224873565712,2.4158477595075687,0.0378754070220152,1.5245206246639624,0.0046881934941801,1.5876607237465736,1.7819876070211609,0.0202347093941494,2.2059747839228745,2.2235236738667226,0.0400965766815118,0.0153486393977764,1.9886340318031208,1.5696468037873517
E179_118,0.0015379593578516,2.3793608281290908,0.0105647444189275,0.0044756629656099,0.0071629154346635,0.0244913109009836,0.0108457473456533,0.0152012133812352,2.377848843974088,0.6517768144051983,2.3385772068996595,0.0106370302614816,0.0103418759731465,0.0017405206694312,0.5072695325503277,1.0010159590267576,0.759634214037141,1.9739785642814969,1.92240626737174
E1968_276,0.0185313979667322,0.0186717133153116,0.4403434964777873,0.0013270260849633,1.317789837561688,1.7150616012239592,0.03317369237868,0.0099169281697146,2.182625384780412,1.981628124483044,0.5471053146617023,0.0225763177639144,2.114229668658864,0.2126329528461012,1.4863710169230795,0.0124664861776519,2.0038167872509534,1.4806975289453292,2.3449545543641945
E343_495,1.8413975864752348,0.0146060187468348,0.0219086253194812,2.006937346372556,2.8263048779793887,2.663879852974913,2.1636360878085967,0.0026146412749875,1.4024845970867186,0.494740910262229,1.8390670714760249,1.1932555464414998,0.0074573643861467,1.913177004288175,1.2903880217801176,0.022747466749293,0.1777310624562329,1.7387488517648382,2.253787372015736
E540_334,0.0002627891899838,0.0003030540634103,0.196643415340206,0.0075976434723717,1.4473732130424417,1.9426906406261524,0.0121896148116987,0.0008058385520267,2.0141265233646983,2.076962707550716,1.1351430208488758,0.0009416906511448,0.0049558776434626,0.8803130304320739,2.4184088445353624,0.013483244386531,0.002889240800272,1.7103070891229173,2.166761650513604
E1194_303,0.0261405002847781,0.0011307147416692,0.0432230106945582,0.0233340751739219,1.497150247638673,2.246106435283275,0.0262516206136249,0.0897478653164787,2.17908385283779,1.9568868297659163,0.0230773478832584,0.0025882232412166,0.6372976648116864,0.0632394090029943,2.0402657952532666,0.0206104536705548,0.7797046778745603,1.892644725525163,1.4616899389341709
E1819_563,1.8004504430236288,0.0111092058990551,0.0384254594497511,1.5918125780522516,2.1866523657090573,1.8608965105667743,2.1329467978437893,0.0002452025014865,1.936131364297291,0.0430983218535359,1.9594280051821145,1.961169620235716,0.0132132381563823,1.8716180122764992,2.328626584088465,0.0222704413096878,0.0074776411637422,1.2631792671813056,2.688773581380223
E773_502,1.9191872284083435,0.0007960539950849,0.0057836434299929,1.3544028026775832,2.419228424782001,1.7335294128872087,1.2315320094724125,0.0019947271971689,1.7386782972676025,0.2856350133046734,1.548563544074705,1.8220358556854288,0.0042420064216734,2.4009550737527205,1.842087311194539,0.0002363892239458,0.0012009609538937,1.6800427448305606,2.4977177123276544
E1833_399,0.0174648416934091,0.0004361181187241,0.0006473087498987,0.0317954283464127,1.8378658543318656,1.7608315484608952,0.0264074076989197,0.0046601692267388,1.868717959457896,2.420253770737977,2.4650856761270914,0.0472412723603643,0.0396842032979505,1.6004939199048882,2.4180875820913657,0.0122654297828221,0.1733081007142308,1.940849349655113,2.2724730748470146
E943_640,1.58203624898373,0.0144911989683405,0.0168489029112072,1.7259377587219615,1.9050808958757457,2.175065346704318,1.657441278536641,0.0112186076248864,1.7708435504887832,0.1674535770635892,2.6162200210798496,1.6855124845865546,0.0053882892077793,1.9613519866481417,2.3321035066593767,6.632691614508082e-05,0.0626547684191654,1.4964400147741843,2.0672666796354298
E377_719,0.0100510394735804,0.0015117987020009,2.1137597632327605,0.0016854033560095,0.018013963270646,0.0213484643242957,0.0028594300219138,1.8312247676575484,1.4716256904603202,1.8351456542912643,0.0292136776500729,0.0031640566834998,2.2112034427551808,0.00276812153443,0.0751983296736891,0.0094677102287444,1.5681682532223178,2.2314475806834846,0.0394239822772673
E1527_133,0.0081668437231904,1.5842571947463535,0.0349143081057026,0.022487974504338,0.0284767152194134,0.0041897184639715,0.0062659839098555,0.0217995669108033,1.8034709420561528,2.179237247910528,1.8624004707709148,0.0081684367026876,0.0643468972557993,0.0019604462066306,1.6341091945449115,0.0027175602847426,0.9785978255162168,1.5532188233077342,1.8090876104974856
E1284_396,0.2930958351239858,0.0130057572746894,0.0070431185914928,0.4900085731386157,2.192996041137344,2.142597739574023,0.4970488023035465,0.0039700115178153,2.558166284820248,1.4921207925518394,1.8978735088919128,0.5150094979392227,0.0118539487812487,2.0392891446080186,1.7726842565404115,0.0287996993426965,0.0607893642659154,2.091410893260332,2.3078817535932408
E574_298,0.0141566514407775,0.0630432714128732,2.1015150983468542,0.000542096420055,0.0679537834769216,0.0168187095112882,0.0027356440777453,0.4839641986091686,2.236717662002276,2.4763217432597098,0.0805446955852033,0.0092838633227637,1.8329238106122567,0.01446613924134,0.1204971441187294,0.0132103470449671,1.9722862743615333,2.0261120147551366,1.4734015812403576
E1799_115,0.0242054174472124,2.1372160970013256,0.0026361409939606,0.000726360832787,0.0233124607321098,0.0433513961375447,0.067797564475769,0.0021282888364775,1.8248162461501296,1.6368445263603395,2.299079713489373,0.0014955810407001,0.0076032027849745,0.0012547840333971,1.0360994776252517,0.4422065215758279,0.4257186214603159,1.8155169268205624,1.9100280491159296
E1824_201,0.0073731988896696,0.2574472659880036,0.7995529373792021,0.0123691835170721,0.8856625619347602,0.8091992794061351,0.0056260237182339,0.0008236342384966,1.5789750669429643,1.797729705498749,1.069885325259912,0.0167915530962016,1.7020138227759662,0.3727467038403334,1.9158159294508603,0.0018316264975156,1.6249308401831544,1.3956276883081606,1.7295285184838285
E1537_369,0.1151015834291389,0.0059818905214988,1.7625881420500118,0.0137617944568516,0.0007216659250009,0.0072008055975064,0.0990061397144656,1.8876152054251816,2.0023441393884487,2.1802958938921755,0.0220235107514035,0.0231711210664233,2.1468489655132013,0.0031559939745177,0.0358856005123162,0.0284627250556676,1.896768684746977,2.145095635216436,0.0321205596877617
E1086_259,0.0060194840860219,0.0189162966779784,0.0104883475467886,0.0584221795416002,1.9772934414189056,1.7431843917610172,0.0360224470336865,0.0109647578325188,1.4444702346352971,2.442854130032979,0.0946827477445643,0.0112297822377811,1.1544134219867983,0.0225838503393382,2.1123764931965643,0.0018483797470289,0.5950230122728661,2.3834655871101345,1.6449288539602858
E876_180,0.0053428980614984,1.4117953602764328,0.2211395318767338,0.0478209634191515,0.1275661285451896,0.1413690487203539,0.0159956381544852,0.1232233455083462,2.053734709589156,2.2337089279374496,1.7991413599043578,0.0079921275272434,0.1072224850004639,0.4492544679002528,2.465884309513119,0.0037737681434737,1.907103488129532,1.3272460724233883,2.153658646652056
E1917_61,0.0064657934577687,1.9747466377610576,0.0108832459519109,0.0118867241452992,0.02896893792097,0.0226671136985427,0.0031881190433068,0.0643535972125539,2.0341553983044345,0.0469901398831584,1.7229457054719282,0.0099465493397936,0.0270066058747707,0.0230584425632912,0.0200210275273439,2.077056430704053,0.3325884526380295,2.240495130295022,2.438274905196632
E1408_582,1.7501331876783102,0.0109093370561056,0.0056785739598057,2.2644415083193623,2.090262565036153,2.4038878640546035,2.1592683833008133,0.0185870753961114,1.9725014788370896,0.608463016319448,2.0527521426046897,2.2012959859075685,0.0255344579089385,2.04258824842455,2.4717309960464733,0.0114597461601209,0.010863008185792,2.21208578443299,1.7385665571096711
